generation,fitness,p_health,e_health,time
0,200.0,56.500000000000306,100.0,1000.0
0,116.20000000000002,0.0,67.5,581.0
0,139.05,12.850000000000078,42.5,695.25
0,57.9,68.3500000000003,0.0,289.5
0,161.75,9.25000000000007,100.0,808.75
0,200.0,53.200000000000315,97.5,1000.0
0,200.0,63.10000000000028,100.0,1000.0
0,200.0,23.500000000000245,67.5,1000.0
0,58.6,45.30000000000016,12.5,293.0
0,147.3,6.250000000000062,75.0,736.5
0,200.0,35.050000000000274,97.5,1000.0
0,200.0,74.95000000000024,90.0,1000.0
0,200.0,54.85000000000032,100.0,1000.0
0,200.0,34.75000000000027,100.0,1000.0
0,68.35000000000001,26.90000000000015,27.5,341.75
0,200.0,72.10000000000025,97.5,1000.0
0,124.00000000000001,24.150000000000198,15.0,620.0
0,200.0,59.350000000000335,100.0,1000.0
0,200.0,86.05000000000013,100.0,1000.0
0,127.95,0.0,100.0,639.75
0,185.15,9.200000000000118,100.0,925.75
0,153.85,1.4500000000000584,47.5,769.25
0,92.60000000000001,8.500000000000068,27.5,463.0
0,200.0,64.9000000000003,100.0,1000.0
0,98.85000000000001,0.0,100.0,494.25
0,157.85000000000002,5.300000000000115,12.5,789.25
0,200.0,49.750000000000306,27.5,1000.0
0,200.0,52.75000000000028,100.0,1000.0
0,200.0,84.10000000000015,100.0,1000.0
0,200.0,53.050000000000274,97.5,1000.0
0,200.0,51.85000000000031,100.0,1000.0
0,88.2,12.500000000000124,20.0,441.0
0,200.0,48.85000000000029,100.0,1000.0
0,200.0,31.000000000000263,100.0,1000.0
0,117.2,58.75000000000021,22.5,586.0
0,71.05000000000001,36.85000000000028,0.0,355.25
0,200.0,52.450000000000315,100.0,1000.0
0,200.0,30.55000000000026,95.0,1000.0
0,200.0,62.05000000000031,100.0,1000.0
0,88.85,0.0,80.0,444.25
0,86.50000000000001,25.100000000000154,50.0,432.5
0,200.0,68.05000000000024,100.0,1000.0
0,200.0,49.000000000000306,90.0,1000.0
0,184.6,0.10000000000005851,27.5,923.0
0,111.7,0.0,100.0,558.5
0,129.75,1.0000000000000586,42.5,648.75
0,178.8,43.60000000000029,32.5,894.0
0,141.25,0.0,100.0,706.25
0,151.9,25.70000000000007,65.0,759.5
0,111.05,0.0,77.5,555.25
0,187.95,24.450000000000202,97.5,939.75
0,96.85000000000001,9.70000000000007,50.0,484.25
0,200.0,80.95000000000019,100.0,1000.0
0,109.0,11.150000000000123,15.0,545.0
0,200.0,55.300000000000274,87.5,1000.0
0,195.0,18.450000000000188,100.0,975.0
0,190.0,16.850000000000144,87.5,950.0
0,177.3,41.2500000000002,47.5,886.5
0,150.1,5.50000000000006,77.5,750.5
0,130.9,0.0,100.0,654.5
0,200.0,24.850000000000254,47.5,1000.0
0,200.0,30.55000000000026,100.0,1000.0
0,146.3,42.80000000000007,65.0,731.5
0,200.0,41.350000000000286,100.0,1000.0
0,200.0,73.60000000000025,100.0,1000.0
0,117.2,0.0,100.0,586.0
0,196.35,14.40000000000018,20.0,981.75
0,200.0,68.35000000000026,100.0,1000.0
0,94.9,0.0,100.0,474.5
0,200.0,61.600000000000335,100.0,1000.0
0,87.10000000000001,0.0,90.0,435.5
0,200.0,67.30000000000031,75.0,1000.0
0,199.3,40.05000000000021,47.5,996.5
0,108.30000000000001,0.0,100.0,541.5
0,91.3,47.55000000000023,12.5,456.5
0,200.0,54.700000000000315,100.0,1000.0
0,200.0,85.30000000000014,100.0,1000.0
0,200.0,20.350000000000247,90.0,1000.0
0,200.0,24.55000000000025,100.0,1000.0
0,200.0,22.150000000000254,100.0,1000.0
0,129.95000000000002,0.0,95.0,649.75
0,200.0,63.40000000000031,100.0,1000.0
0,180.25,17.450000000000138,100.0,901.25
0,200.0,62.20000000000031,100.0,1000.0
0,119.4,0.0,97.5,597.0
0,192.7,19.30000000000024,27.5,963.5
0,200.0,68.20000000000027,100.0,1000.0
0,200.0,61.00000000000033,100.0,1000.0
0,154.35,5.9500000000000615,95.0,771.75
0,200.0,39.850000000000286,100.0,1000.0
0,200.0,89.2000000000001,100.0,1000.0
0,200.0,56.95000000000032,100.0,1000.0
0,200.0,22.750000000000256,100.0,1000.0
0,140.55,0.0,100.0,702.75
0,63.45,58.90000000000027,0.0,317.25
0,157.25,1.900000000000058,100.0,786.25
0,165.2,18.85000000000006,60.0,826.0
0,157.8,33.15000000000019,60.0,789.0
0,169.75,56.50000000000033,47.5,848.75
