generation,time,memory_usage_MB,cpu_usage_percent
1,0.030524015426635742,10275.234375,12.9
1,0.04747915267944336,10291.109375,12.9
1,0.03898501396179199,10219.578125,13.6
1,0.026446104049682617,10155.15625,15.6
1,0.03597831726074219,10280.125,12.6
1,0.04577183723449707,10276.140625,12.4
1,0.048738718032836914,10281.15625,12.0
1,0.05141592025756836,10272.96875,14.2
1,0.05647110939025879,10275.953125,12.1
1,0.04984927177429199,10285.765625,13.8
1,0.0474088191986084,10284.390625,11.7
1,0.05114603042602539,10269.203125,13.0
1,0.08447575569152832,10280.359375,11.5
1,0.059207916259765625,10284.8125,14.1
1,0.046896934509277344,10277.5,11.8
1,0.05897998809814453,10285.484375,12.3
1,0.05963301658630371,10312.25,12.7
1,0.027640104293823242,10293.640625,14.3
1,0.04888105392456055,10312.265625,18.4
1,0.04258084297180176,10301.53125,11.7
1,0.03248286247253418,10193.828125,14.1
1,0.04915285110473633,10304.875,13.2
1,0.05013775825500488,10402.28125,17.8
1,0.04300999641418457,10347.28125,17.4
1,0.04838085174560547,10377.625,19.4
1,0.053893327713012695,10361.671875,21.4
1,0.027240991592407227,10335.609375,24.5
1,0.0462803840637207,10371.4375,17.3
1,0.042099952697753906,10314.46875,18.5
1,0.052329063415527344,10352.265625,17.9
1,0.043920040130615234,10338.671875,17.5
1,0.04275703430175781,10330.9375,13.5
1,0.057720184326171875,10362.640625,14.9
1,0.040641069412231445,10349.09375,16.1
1,0.03806281089782715,10385.671875,26.0
1,0.022495031356811523,10395.546875,24.9
1,0.04040193557739258,10344.828125,16.7
1,0.05068707466125488,10349.921875,14.2
1,0.04891085624694824,10343.09375,12.8
1,0.05223679542541504,10257.921875,11.6
1,0.0525660514831543,10352.640625,17.0
1,0.028270721435546875,10335.625,18.9
1,0.035185813903808594,10290.203125,18.7
1,0.03517723083496094,10266.421875,14.6
1,0.04363512992858887,10344.171875,17.4
1,0.04236888885498047,10352.6875,19.0
1,0.046853065490722656,10401.765625,19.5
1,0.04124116897583008,10360.453125,15.6
1,0.06831121444702148,10362.65625,14.4
1,0.04666924476623535,10433.421875,29.6
1,0.040390968322753906,10445.09375,20.2
1,0.046021223068237305,10384.25,21.5
1,0.042787790298461914,10386.140625,21.2
1,0.034323930740356445,10328.5,18.9
1,0.038921356201171875,10372.171875,17.8
1,0.03917694091796875,10311.578125,20.8
1,0.03593802452087402,10346.859375,22.4
1,0.04099702835083008,10372.203125,19.3
1,0.05117988586425781,10321.421875,18.0
1,0.04425978660583496,10354.640625,17.8
1,0.025459766387939453,10344.4375,19.6
0,0.026896238327026367,10387.640625,20.8
0,0.04298901557922363,10377.4375,23.5
0,0.042437076568603516,10338.453125,21.6
0,0.04271721839904785,10379.875,19.8
0,0.045332908630371094,10276.40625,18.0
0,0.033965110778808594,10311.390625,19.9
0,0.0419008731842041,10344.5,18.3
0,0.04338502883911133,10316.78125,20.0
0,0.034646034240722656,10164.765625,21.3
0,0.0425567626953125,10323.96875,18.2
0,0.04921889305114746,10323.125,20.3
0,0.04298281669616699,10337.203125,20.8
0,0.04514002799987793,10395.765625,24.1
0,0.024000883102416992,10334.171875,22.8
0,0.042595863342285156,10401.859375,26.1
0,0.043235063552856445,10398.5625,25.7
0,0.04732799530029297,10236.71875,21.2
0,0.036702871322631836,10255.03125,24.0
0,0.04140114784240723,10307.640625,14.0
0,0.06608891487121582,10276.46875,15.2
1,0.028129100799560547,10223.078125,14.0
1,0.05305814743041992,10232.78125,22.3
1,0.04517507553100586,10175.53125,16.5
1,0.04057502746582031,10210.84375,19.8
1,0.03860306739807129,10275.9375,19.9
1,0.04383087158203125,10311.71875,18.2
1,0.05119800567626953,10239.640625,22.0
1,0.046236276626586914,10278.921875,18.6
1,0.043747901916503906,10332.859375,33.6
1,0.04363870620727539,10258.234375,23.1
1,0.045150041580200195,10278.890625,19.8
1,0.04940986633300781,10270.0625,24.1
1,0.04860186576843262,10299.59375,23.1
1,0.0482640266418457,10217.390625,31.1
1,0.050399065017700195,10354.21875,33.3
1,0.04511094093322754,10205.3125,18.3
1,0.029747962951660156,10189.09375,14.5
1,0.05039191246032715,10248.5,19.8
1,0.04848623275756836,10207.9375,21.3
1,0.046301841735839844,10270.84375,19.8
1,0.042173147201538086,10272.546875,18.2
1,0.0420079231262207,10256.828125,18.2
1,0.023563146591186523,10221.59375,15.6
1,0.04908609390258789,10288.921875,20.6
1,0.04399704933166504,10207.203125,18.7
1,0.04755091667175293,10296.90625,17.0
1,0.031024932861328125,10236.109375,17.5
1,0.049375057220458984,10241.84375,19.9
1,0.031071901321411133,10227.640625,18.6
1,0.04613471031188965,10268.109375,17.4
1,0.057428836822509766,10263.53125,14.3
1,0.059906005859375,10181.921875,15.0
1,0.03867387771606445,10184.96875,16.5
1,0.051216840744018555,10241.109375,16.1
1,0.05716419219970703,10222.9375,15.7
1,0.03729605674743652,10213.734375,18.9
1,0.04931497573852539,10217.21875,15.1
1,0.04033088684082031,10135.875,17.9
1,0.05655980110168457,10195.5,18.7
1,0.04305624961853027,10254.859375,16.3
1,0.034765005111694336,10253.8125,24.6
1,0.042942047119140625,10270.671875,16.4
1,0.05438685417175293,10295.515625,13.3
1,0.06022238731384277,10234.046875,15.1
1,0.05618619918823242,10336.09375,20.4
1,0.04852414131164551,10362.375,21.1
1,0.045783042907714844,10261.71875,13.0
1,0.0455172061920166,10263.46875,13.8
1,0.05702805519104004,10184.71875,13.5
1,0.05915498733520508,10174.0,12.1
1,0.045530080795288086,10025.515625,16.8
1,0.05440783500671387,10181.90625,13.5
1,0.04716014862060547,10288.53125,14.9
1,0.05391693115234375,10283.125,12.7
1,0.058290958404541016,10261.8125,12.8
1,0.05325007438659668,10344.6875,16.6
1,0.03484511375427246,10349.25,22.9
1,0.043672800064086914,10313.546875,19.2
1,0.03533172607421875,10266.78125,24.4
1,0.0408940315246582,10251.875,18.5
1,0.04633593559265137,10347.34375,19.9
1,0.046471357345581055,10269.65625,18.5
1,0.0440211296081543,10253.65625,22.4
1,0.06976890563964844,10343.234375,29.0
1,0.04007983207702637,10334.125,22.4
1,0.026849031448364258,10290.734375,23.7
1,0.04706215858459473,10382.0,19.4
1,0.04513096809387207,10366.75,16.9
1,0.04914402961730957,10348.671875,20.5
1,0.03548693656921387,10349.03125,16.2
1,0.05416607856750488,10404.203125,22.5
1,0.048666954040527344,10327.609375,19.5
1,0.042005062103271484,10380.484375,20.0
1,0.05302095413208008,10359.0,19.7
1,0.05612921714782715,10424.75,20.2
1,0.050904035568237305,10395.859375,18.9
1,0.04505205154418945,10436.671875,21.6
1,0.05032682418823242,10411.0,20.1
1,0.03804373741149902,10370.265625,19.0
1,0.056253910064697266,10383.171875,22.7
1,0.026342153549194336,10370.640625,17.0
1,0.04057788848876953,10411.921875,18.2
1,0.06043291091918945,10369.640625,17.9
1,0.04085516929626465,10433.359375,24.9
1,0.02467179298400879,10385.4375,19.5
1,0.04638504981994629,10402.125,19.4
1,0.038275957107543945,10358.078125,17.0
1,0.024972915649414062,10373.125,15.3
1,0.08211207389831543,10165.65625,13.5
1,0.03169369697570801,10360.96875,15.3
1,0.04643106460571289,10328.671875,12.9
1,0.07746505737304688,10442.8125,18.3
1,0.062072038650512695,10416.3125,15.9
1,0.04108476638793945,10393.34375,17.2
1,0.0428469181060791,10437.75,18.5
1,0.05400419235229492,10433.21875,14.5
1,0.04780387878417969,10365.390625,19.8
1,0.05639791488647461,10405.90625,19.1
1,0.051676034927368164,10384.4375,15.8
1,0.04293990135192871,10421.5625,18.5
